463872	4480
464384	4481
464896	4559
465408	4569
465920	4469
466432	4498
466944	4485
467456	4502
467968	4481
468480	4564
468992	4498
469504	4530
470016	4531
470528	4511
471040	4582
471552	4508
472064	4563
472576	4537
473088	4533
473600	4611
474112	4530
474624	4578
475136	4581
475648	4554
476160	4548
476672	4547
477184	4643
477696	4598
478208	4571
478720	4626
479232	4668
479744	4572
480256	4610
480768	4598
481280	4612
481792	4676
482304	4614
482816	4693
483328	4697
483840	4626
484352	4620
484864	4645
485376	4699
485888	4663
486400	4653
486912	4640
487424	4795
487936	4687
488448	4703
488960	4710
489472	4698
489984	4790
490496	4708
491008	4748
491520	4683
492032	4771
492544	4782
493056	4799
493568	4753
494080	4741
494592	4709
495104	4726
495616	4713
496128	4735
496640	4781
497152	4788
497664	4770
498176	4763
498688	4799
499200	4764
499712	4814
500224	4824
500736	4765
501248	4835
501760	4787
502272	4862
502784	4894
503296	4855
503808	4813
504320	4826
504832	4817
505344	4810
505856	4800
506368	4888
506880	4806
507392	4814
507904	4875
508416	4842
508928	4895
509440	4876
509952	4828
510464	4911
510976	4908
511488	4908
512000	4888
512512	4881
513024	4862
513536	4889
514048	4925
514560	4880
515072	4927
515584	4874
516096	4891
516608	4950
517120	4975
517632	4906
518144	4968
518656	4944
519168	4946
519680	4925
520192	4917
520704	4964
521216	5071
521728	5075
522240	5015
522752	5026
523264	5012
523776	4997
524288	4981
525312	5057
526336	4977
527360	4990
528384	5117
529408	5119
530432	5079
531456	5086
532480	5128
533504	5029
534528	5157
535552	5060
536576	5054
537600	5049
538624	5079
539648	5093
540672	5132
541696	5146
542720	5117
543744	5128
544768	5169
545792	5181
546816	5171
547840	5296
548864	5163
549888	5211
550912	5240
551936	5208
552960	5407
553984	5274
555008	5300
556032	5382
557056	5325
558080	5242
559104	5310
560128	5295
561152	5369
562176	5294
563200	5313
564224	5315
565248	5310
566272	5326
567296	5377
568320	5376
569344	5452
570368	5340
571392	5413
572416	5478
573440	5441
574464	5477
575488	5435
576512	5469
577536	5476
578560	5496
579584	5498
580608	5531
581632	5451
582656	5485
583680	5559
584704	5487
585728	5536
586752	5572
587776	5557
588800	5512
589824	5559
590848	5581
591872	5534
592896	5714
593920	5768
594944	6079
595968	5834
596992	5649
598016	5585
599040	5638
600064	5668
601088	5621
602112	5645
603136	5698
604160	5646
605184	5676
606208	5697
607232	5683
608256	5774
609280	5773
610304	5828
611328	5792
612352	5868
613376	5794
614400	5781
615424	5808
616448	5811
617472	5814
618496	5799
619520	5818
620544	5876
621568	5862
622592	5788
623616	5935
624640	5899
625664	5921
626688	5895
627712	5841
628736	5864
629760	6007
630784	5937
631808	5892
632832	5983
633856	5906
634880	6000
635904	6005
636928	5995
637952	6018
638976	6042
640000	5948
641024	6030
642048	6051
643072	6053
644096	5970
645120	5991
646144	6129
647168	6057
648192	6173
649216	6088
650240	6092
651264	6037
652288	6026
653312	6208
654336	6090
655360	6174
656384	6140
657408	6124
658432	6106
659456	6114
660480	6114
661504	6183
662528	6204
663552	6257
664576	6276
665600	6139
666624	6243
667648	6217
668672	6315
669696	6280
670720	6201
671744	6294
672768	6294
673792	6382
674816	6267
675840	6303
676864	6245
677888	6285
678912	6279
679936	6318
680960	6370
681984	6371
683008	6305
684032	6325
685056	6300
686080	6379
687104	6402
688128	6456
689152	6421
690176	6408
691200	6367
692224	6454
693248	6386
694272	6385
695296	6512
696320	6477
697344	6444
698368	6524
699392	6545
700416	6665
701440	6561
702464	6567
703488	6595
704512	6569
705536	6568
706560	6595
707584	6516
708608	6614
709632	6599
710656	6627
711680	6660
712704	6642
713728	6581
714752	6688
715776	6675
716800	6677
717824	6733
718848	6614
719872	6796
720896	6697
721920	6747
722944	6775
723968	6838
724992	6770
726016	6775
727040	6720
728064	6789
729088	6869
730112	6782
731136	6785
732160	6826
733184	6775
734208	6846
735232	6829
736256	6852
737280	6949
738304	6820
739328	6786
740352	6881
741376	6906
742400	6802
743424	6864
744448	6816
745472	6859
746496	6902
747520	6839
748544	6924
749568	6969
750592	6960
751616	6970
752640	6953
753664	6898
754688	6902
755712	6930
756736	6926
757760	6981
758784	7012
759808	7089
760832	7108
761856	7017
762880	7071
763904	7065
764928	7063
765952	7143
766976	7113
768000	7131
769024	7114
770048	7053
771072	7097
772096	7143
773120	7092
774144	7088
775168	7117
776192	7140
777216	7117
778240	7222
779264	7209
780288	7221
781312	7172
782336	7336
783360	7239
784384	7265
785408	7261
786432	7332
787456	7277
788480	7211
789504	7350
790528	7319
791552	7237
792576	7289
793600	7266
794624	7342
795648	7337
796672	7348
797696	7447
798720	7367
799744	7319
800768	7321
801792	7342
802816	7339
803840	7417
804864	7346
805888	7434
806912	7385
807936	7500
808960	7389
809984	7477
811008	7484
812032	7503
813056	7499
814080	7433
815104	7577
816128	7538
817152	7549
818176	7579
819200	7535
820224	7580
821248	7500
822272	7557
823296	7610
824320	7569
825344	7538
826368	7549
827392	7558
828416	7546
829440	7674
830464	7653
831488	7633
832512	7665
833536	7651
834560	7641
835584	7695
836608	7675
837632	7622
838656	7692
839680	7721
840704	7734
841728	7702
842752	7650
843776	7683
844800	7724
845824	7853
846848	7689
847872	7718
848896	7773
849920	7781
850944	7791
851968	7822
852992	7868
854016	7833
855040	7753
856064	7791
857088	7875
858112	7811
859136	7776
860160	7855
861184	7798
862208	7918
863232	7846
864256	7928
865280	8029
866304	7870
867328	7996
868352	7878
869376	7874
870400	7981
871424	7975
872448	7918
873472	7997
874496	7942
875520	7953
876544	8077
877568	7981
878592	8030
879616	8048
880640	8078
881664	8105
882688	8133
883712	8025
884736	8176
885760	8036
886784	8111
887808	8136
888832	8104
889856	8210
890880	8178
891904	8107
892928	8249
893952	8192
894976	8209
896000	8115
897024	8127
898048	8143
899072	8229
900096	8259
901120	8246
902144	8222
903168	8329
904192	8276
905216	8183
906240	8307
907264	8208
908288	8279
909312	8220
910336	8335
911360	8281
912384	8250
913408	8250
914432	8275
915456	8267
916480	8423
917504	8285
918528	8282
919552	8325
920576	8340
921600	8411
922624	8467
923648	8423
924672	8379
925696	8403
926720	8454
927744	8369
928768	8379
929792	8543
930816	8396
931840	8455
932864	8409
933888	8503
934912	8435
935936	8543
936960	8455
937984	8480
939008	8469
940032	8594
941056	8493
942080	8689
943104	8512
944128	8509
945152	8524
946176	8553
947200	8541
948224	8542
949248	8554
950272	8561
951296	8584
952320	8583
953344	8593
954368	8600
955392	8622
956416	8616
957440	8721
958464	8649
959488	8637
960512	8654
961536	8669
962560	8688
963584	8690
964608	8715
965632	8813
966656	8763
967680	8829
968704	8801
969728	8754
970752	8778
971776	8802
972800	8769
973824	8792
974848	8802
975872	8808
976896	8909
977920	8848
978944	8841
979968	8953
980992	8902
982016	8865
983040	8878
984064	8885
985088	8888
986112	8897
987136	8914
988160	8960
989184	8922
990208	8937
991232	8943
992256	8986
993280	8982
994304	8984
995328	8976
996352	8976
997376	8995
998400	9005
999424	9006
1000448	9021
1001472	9019
1002496	9055
1003520	9059
1004544	9062
1005568	9069
1006592	9127
1007616	9073
1008640	9146
1009664	9084
1010688	9097
1011712	9098
1012736	9101
1013760	9124
1014784	9123
1015808	9129
1016832	9135
1017856	9238
1018880	9204
1019904	9173
1020928	9219
1021952	9192
1022976	9204
1024000	9262
1025024	9220
1026048	9257
1027072	9271
1028096	9332
1029120	9270
1030144	9269
1031168	9380
1032192	9341
1033216	9294
1034240	9334
1035264	9385
1036288	9343
1037312	9363
1038336	9411
1039360	9336
1040384	9363
1041408	9413
1042432	9377
1043456	9356
1044480	9417
1045504	9414
1046528	9392
1047552	9444
1048576	9497
1050624	9501
1052672	9456
1054720	9487
1056768	9553
1058816	9524
1060864	9609
1062912	9643
1064960	9658
1067008	9673
1069056	9597
1071104	9651
1073152	9649
1075200	9663
1077248	9750
1079296	9728
1081344	9819
1083392	9813
1085440	9830
1087488	9823
1089536	9792
1091584	9881
1093632	9793
1095680	9875
1097728	9830
1099776	9927
1101824	9920
1103872	9975
1105920	9888
1107968	10016
1110016	9945
1112064	10008
1114112	10061
1116160	9981
1118208	9999
1120256	10028
1122304	10055
1124352	10140
1126400	10070
1128448	10092
1130496	10116
1132544	10129
1134592	10139
1136640	10168
1138688	10275
1140736	10201
1142784	10311
1144832	10249
1146880	10268
1148928	10295
1150976	10381
1153024	10326
1155072	10332
1157120	10360
1159168	10447
1161216	10375
1163264	10403
1165312	10424
1167360	10434
1169408	10450
1171456	10460
1173504	10574
1175552	10490
1177600	10500
1179648	10529
1181696	10547
1183744	10553
1185792	10580
1187840	10586
1189888	10597
1191936	10625
1193984	10632
1196032	10649
1198080	10679
1200128	10697
1202176	10715
1204224	10735
1206272	10754
1208320	10758
1210368	10769
1212416	10803
1214464	10819
1216512	10828
1218560	10836
1220608	10878
1222656	10879
1224704	10907
1226752	10934
1228800	10964
1230848	10980
1232896	10996
1234944	11025
1236992	11036
1239040	11055
1241088	11072
1243136	11081
1245184	11101
1247232	11131
1249280	11143
1251328	11172
1253376	11183
1255424	11189
1257472	11210
1259520	11217
1261568	11233
1263616	11241
1265664	11292
1267712	11280
1269760	11301
1271808	11311
1273856	11322
1275904	11338
1277952	11385
1280000	11387
1282048	11402
1284096	11419
1286144	11418
1288192	11462
1290240	11477
1292288	11509
1294336	11528
1296384	11550
1298432	11669
1300480	11565
1302528	11574
1304576	11586
1306624	11613
1308672	11646
1310720	11652
1312768	11676
1314816	11700
1316864	11786
1318912	11739
1320960	11742
1323008	11771
1325056	11782
1327104	11805
1329152	11825
1331200	11829
1333248	11876
1335296	11876
1337344	11884
1339392	11938
1341440	11934
1343488	11938
1345536	11950
1347584	11981
1349632	12002
1351680	12012
1353728	12026
1355776	12047
1357824	12068
1359872	12069
1361920	12118
1363968	12116
1366016	12161
1368064	12142
1370112	12159
1372160	12174
1374208	12316
1376256	12230
1378304	12312
1380352	12329
1382400	12262
1384448	12307
1386496	12339
1388544	12315
1390592	12373
1392640	12442
1394688	12346
1396736	12440
1398784	12459
1400832	12451
1402880	12531
1404928	12461
1406976	12465
1409024	12560
1411072	12530
1413120	12542
1415168	12550
1417216	12672
1419264	12634
1421312	12655
1423360	12715
1425408	12736
1427456	12758
1429504	12673
1431552	12773
1433600	12760
1435648	12732
1437696	12825
1439744	12785
1441792	12770
1443840	12791
1445888	12843
1447936	12823
1449984	12892
1452032	12889
1454080	12953
1456128	12936
1458176	13531
1460224	12912
1462272	13011
1464320	13012
1466368	13054
1468416	12992
1470464	13056
1472512	13066
1474560	13048
1476608	13143
1478656	13058
1480704	13082
1482752	13101
1484800	13159
1486848	13138
1488896	13221
1490944	13176
1492992	13208
1495040	13225
1497088	13252
1499136	13360
1501184	13284
1503232	13307
1505280	13385
1507328	13451
1509376	13352
1511424	13388
1513472	13385
1515520	13415
1517568	13540
1519616	13448
1521664	13447
1523712	13468
1525760	13490
1527808	13606
1529856	13556
1531904	13535
1533952	13558
1536000	13558
1538048	13571
1540096	13613
1542144	13605
1544192	13637
1546240	13646
1548288	13654
1550336	13684
1552384	13701
1554432	13724
1556480	13745
1558528	13760
1560576	13773
1562624	13801
1564672	13810
1566720	13815
1568768	13842
1570816	13885
1572864	13901
1574912	13895
1576960	13993
1579008	13931
1581056	13970
1583104	13990
1585152	14002
1587200	14023
1589248	14035
1591296	14150
1593344	14110
1595392	14132
1597440	14193
1599488	14220
1601536	14155
1603584	14199
1605632	14175
1607680	14229
1609728	14211
1611776	14222
1613824	14240
1615872	14263
1617920	14284
1619968	14294
1622016	14293
1624064	14306
1626112	14352
1628160	14337
1630208	14362
1632256	14382
1634304	14384
1636352	14425
1638400	14420
1640448	14460
1642496	14470
1644544	14552
1646592	14498
1648640	14522
1650688	14532
1652736	14572
1654784	14577
1656832	14589
1658880	14649
1660928	14632
1662976	14757
1665024	14763
1667072	14737
1669120	14715
1671168	14849
1673216	14759
1675264	14791
1677312	14812
1679360	14803
1681408	14885
1683456	14837
1685504	14980
1687552	14958
1689600	14905
1691648	14958
1693696	14962
1695744	14953
1697792	14961
1699840	14968
1701888	14990
1703936	15125
1705984	15062
1708032	15060
1710080	15039
1712128	15120
1714176	15193
1716224	15234
1718272	15166
1720320	15179
1722368	15274
1724416	15216
1726464	15241
1728512	15303
1730560	15287
1732608	15372
1734656	15310
1736704	15284
1738752	15364
1740800	15357
1742848	15337
1744896	15420
1746944	15460
1748992	15521
1751040	15518
1753088	15560
1755136	15452
1757184	15456
1759232	15567
1761280	15497
1763328	15607
1765376	15619
1767424	15680
1769472	15642
1771520	15590
1773568	15675
1775616	15716
1777664	15761
1779712	15777
1781760	15795
1783808	15825
1785856	15819
1787904	15798
1789952	15855
1792000	15803
1794048	15862
1796096	15776
1798144	15909
1800192	15871
1802240	15857
1804288	15840
1806336	15848
1808384	15951
1810432	15904
1812480	15920
1814528	16019
1816576	15958
1818624	16075
1820672	15989
1822720	16010
1824768	16032
1826816	16031
1828864	16062
1830912	16063
1832960	16242
1835008	16175
1837056	16134
1839104	16313
1841152	16150
1843200	16191
1845248	16368
1847296	16221
1849344	16359
1851392	16273
1853440	16285
1855488	16299
1857536	16322
1859584	16334
1861632	16360
1863680	16376
1865728	16391
1867776	16398
1869824	16433
1871872	16458
1873920	16466
1875968	16482
1878016	16498
1880064	16498
1882112	16517
1884160	16536
1886208	16535
1888256	16575
1890304	16594
1892352	16592
1894400	16618
1896448	16633
1898496	16662
1900544	16674
1902592	16676
1904640	16703
1906688	16708
1908736	16738
1910784	16750
1912832	16768
1914880	16787
1916928	16813
1918976	16805
1921024	16843
1923072	16855
1925120	16876
1927168	16890
1929216	16903
1931264	16932
1933312	16949
1935360	16960
1937408	16996
1939456	17016
1941504	17042
1943552	17061
1945600	17085
1947648	17102
1949696	17112
1951744	17134
1953792	17138
1955840	17155
1957888	17174
1959936	17192
1961984	17209
1964032	17220
1966080	17245
1968128	17266
1970176	17292
1972224	17297
1974272	17310
1976320	17315
1978368	17323
1980416	17347
1982464	17362
1984512	17400
1986560	17412
1988608	17427
1990656	17423
1992704	17451
1994752	17476
1996800	17527
1998848	17549
2000896	17522
2002944	17537
2004992	17571
2007040	17590
2009088	17596
2011136	17685
2013184	17652
2015232	17652
2017280	17660
2019328	17709
2021376	17750
2023424	17726
2025472	17758
2027520	17792
2029568	17792
2031616	17862
2033664	17881
2035712	17843
2037760	17863
2039808	17909
2041856	17922
2043904	17963
2045952	17982
2048000	17964
2050048	17954
2052096	17982
2054144	17996
2056192	18006
2058240	18085
2060288	18087
2062336	18141
2064384	18061
2066432	18081
2068480	18079
2070528	18220
2072576	18193
2074624	18205
2076672	18184
2078720	18283
2080768	18288
2082816	18224
2084864	18316
2086912	18319
2088960	18280
2091008	18310
2093056	18307
2095104	18429
2097152	18422
2101248	18392
2105344	18478
2109440	18458
2113536	18517
2117632	18554
2121728	18587
2125824	18691
2129920	18648
2134016	18840
2138112	18724
2142208	18819
2146304	18804
2150400	18896
2154496	18904
2158592	18879
2162688	18922
2166784	18939
2170880	18979
2174976	19076
2179072	19136
2183168	19066
2187264	19153
2191360	19264
2195456	19223
2199552	19247
2203648	19274
2207744	19314
2211840	19344
2215936	19378
2220032	19425
2224128	19491
2228224	19469
2232320	19507
2236416	19551
2240512	19577
2244608	19633
2248704	19634
2252800	19685
2256896	19723
2260992	19759
2265088	19774
2269184	19847
2273280	19861
2277376	19957
2281472	19930
2285568	20058
2289664	20033
2293760	20039
2297856	20148
2301952	20202
2306048	20179
2310144	20190
2314240	20211
2318336	20245
2322432	20273
2326528	20376
2330624	20433
2334720	20451
2338816	20401
2342912	20474
2347008	20475
2351104	20582
2355200	20537
2359296	20587
2363392	20661
2367488	20730
2371584	20765
2375680	20863
2379776	20782
2383872	20882
2387968	20994
2392064	20901
2396160	20945
2400256	20947
2404352	21040
2408448	21035
2412544	21101
2416640	21159
2420736	21201
2424832	21165
2428928	21219
2433024	21231
2437120	21346
2441216	21331
2445312	21327
2449408	21368
2453504	21583
2457600	21468
2461696	21622
2465792	21549
2469888	21604
2473984	21664
2478080	21648
2482176	21640
2486272	21707
2490368	21722
2494464	21878
2498560	21841
2502656	21820
2506752	21871
2510848	21908
2514944	21966
2519040	21952
2523136	22027
2527232	22014
2531328	22132
2535424	22083
2539520	22126
2543616	22172
2547712	22224
2551808	22259
2555904	22339
2560000	22404
2564096	22338
2568192	22379
2572288	22466
2576384	22437
2580480	22495
2584576	22515
2588672	22551
2592768	22579
2596864	22599
2600960	22672
2605056	22683
2609152	22728
2613248	22812
2617344	22772
2621440	22804
2625536	22873
2629632	22876
2633728	22931
2637824	22966
2641920	22992
2646016	23031
2650112	23143
2654208	23112
2658304	23156
2662400	23181
2666496	23216
2670592	23310
2674688	23399
2678784	23419
2682880	23432
2686976	23466
2691072	23389
2695168	23469
2699264	23486
2703360	23528
2707456	23561
2711552	23590
2715648	23613
2719744	23650
2723840	23724
2727936	23818
2732032	23785
2736128	23805
2740224	23972
2744320	23883
2748416	23951
2752512	23987
2756608	24052
2760704	24046
2764800	24047
2768896	24153
2772992	24137
2777088	24151
2781184	24275
2785280	24208
2789376	24352
2793472	24297
2797568	24389
2801664	24358
2805760	24408
2809856	24556
2813952	24535
2818048	24554
2822144	24611
2826240	24580
2830336	24644
2834432	24676
2838528	24769
2842624	24787
2846720	24805
2850816	24778
2854912	24832
2859008	24929
2863104	24928
2867200	25037
2871296	24939
2875392	25035
2879488	25115
2883584	25048
2887680	25115
2891776	25177
2895872	25156
2899968	25209
2904064	25303
2908160	25335
2912256	25330
2916352	26120
2920448	25459
2924544	25501
2928640	25514
2932736	25508
2936832	25549
2940928	25557
2945024	25649
2949120	25629
2953216	25699
2957312	25788
2961408	25751
2965504	25778
2969600	25866
2973696	25964
2977792	25853
2981888	25972
2985984	25972
2990080	25980
2994176	26013
2998272	26099
3002368	26099
3006464	26186
3010560	26221
3014656	26279
3018752	26300
3022848	26393
3026944	26365
3031040	26451
3035136	26419
3039232	26484
3043328	26384
3047424	26490
3051520	26576
3055616	26600
3059712	26669
3063808	26633
3067904	26710
3072000	26765
3076096	26766
3080192	26820
3084288	26807
3088384	26846
3092480	26976
3096576	26999
3100672	27065
3104768	26957
3108864	27018
3112960	27099
3117056	27131
3121152	27169
3125248	27101
3129344	27227
3133440	27165
3137536	27273
3141632	27329
3145728	27462
3149824	27395
3153920	27337
3158016	27482
3162112	27401
3166208	27571
3170304	27483
3174400	27526
3178496	27567
3182592	27596
3186688	27635
3190784	27657
3194880	27714
3198976	27744
3203072	27770
3207168	27916
3211264	27832
3215360	27969
3219456	27906
3223552	27921
3227648	27972
3231744	28150
3235840	28032
3239936	28208
3244032	28098
3248128	28147
3252224	28185
3256320	28316
3260416	28263
3264512	28357
3268608	28449
3272704	28361
3276800	28413
3280896	28491
3284992	28494
3289088	28508
3293184	28542
3297280	28579
3301376	28682
3305472	28689
3309568	28765
3313664	28697
3317760	28734
3321856	28764
3325952	28910
3330048	28843
3334144	28895
3338240	28970
3342336	28952
3346432	29095
3350528	29037
3354624	29198
3358720	29146
3362816	29262
3366912	29229
3371008	29210
3375104	29242
3379200	29359
3383296	29338
3387392	29422
3391488	29375
3395584	29482
3399680	29576
3403776	29506
3407872	29556
3411968	29626
3416064	29678
3420160	29837
3424256	29745
3428352	29721
3432448	29813
3436544	29847
3440640	29835
3444736	29929
3448832	29955
3452928	29892
3457024	30063
3461120	30043
3465216	30116
3469312	30032
3473408	30062
3477504	30102
3481600	30326
3485696	30148
3489792	30304
3493888	30230
3497984	30408
3502080	30383
3506176	30338
3510272	30496
3514368	30413
3518464	30453
3522560	30486
3526656	30516
3530752	30564
3534848	30642
3538944	30774
3543040	30658
3547136	30696
3551232	30751
3555328	30835
3559424	30786
3563520	30826
3567616	30851
3571712	30897
3575808	30932
3579904	30957
3584000	31000
3588096	31038
3592192	31062
3596288	31100
3600384	31138
3604480	31168
3608576	31206
3612672	31251
3616768	31287
3620864	31332
3624960	31354
3629056	31400
3633152	31613
3637248	31463
3641344	31511
3645440	31530
3649536	31585
3653632	31754
3657728	31627
3661824	31693
3665920	31767
3670016	31727
3674112	31775
3678208	31807
3682304	31836
3686400	31877
3690496	31906
3694592	31983
3698688	32019
3702784	32051
3706880	32118
3710976	32099
3715072	32150
3719168	32153
3723264	32246
3727360	32242
3731456	32272
3735552	32336
3739648	32340
3743744	32378
3747840	32441
3751936	32473
3756032	32476
3760128	32576
3764224	32524
3768320	32566
3772416	32706
3776512	32695
3780608	32672
3784704	32772
3788800	32752
3792896	32786
3796992	32919
3801088	32863
3805184	32961
3809280	33032
3813376	32962
3817472	33026
3821568	33123
3825664	33074
3829760	33216
3833856	33127
3837952	33151
3842048	33208
3846144	33322
3850240	33269
3854336	33301
3858432	33333
3862528	33366
3866624	33401
3870720	33436
3874816	33471
3878912	33515
3883008	33544
3887104	33581
3891200	33619
3895296	33668
3899392	33695
3903488	33733
3907584	33759
3911680	33790
3915776	33855
3919872	33868
3923968	33884
3928064	33920
3932160	33971
3936256	33998
3940352	34038
3944448	34055
3948544	34106
3952640	34145
3956736	34163
3960832	34236
3964928	34269
3969024	34283
3973120	34321
3977216	34350
3981312	34392
3985408	34483
3989504	34469
3993600	34494
3997696	34558
4001792	34564
4005888	34611
4009984	34645
4014080	34681
4018176	34690
4022272	34749
4026368	34759
4030464	34787
4034560	34869
4038656	34913
4042752	34891
4046848	34962
4050944	34996
4055040	35014
4059136	35069
4063232	35179
4067328	35116
4071424	35231
4075520	35264
4079616	35297
4083712	35258
4087808	35371
4091904	35326
4096000	35422
4100096	35463
4104192	35421
4108288	35520
4112384	35550
4116480	35526
4120576	35632
4124672	35634
4128768	35731
4132864	35766
4136960	35717
4141056	35741
4145152	35780
4149248	35834
4153344	35868
4157440	35893
4161536	35932
4165632	35956
4169728	36094
4173824	36030
4177920	36175
4182016	36082
4186112	36226
4190208	36138
4194304	36181
4202496	36269
4210688	36332
4218880	36487
4227072	36555
4235264	36544
4243456	36627
4251648	36708
4259840	36762
4268032	36823
4276224	36908
4284416	37036
4292608	37039
4300800	37088
4308992	37166
4317184	37336
4325376	37330
4333568	37385
4341760	37469
4349952	37537
4358144	37602
4366336	37667
4374528	37763
4382720	37834
4390912	37944
4399104	38028
4407296	38040
4415488	38112
4423680	38167
4431872	38302
4440064	38298
4448256	38376
4456448	38441
4464640	38598
4472832	38576
4481024	38667
4489216	38757
4497408	38786
4505600	38941
4513792	39008
4521984	39005
4530176	39088
4538368	39186
4546560	39317
4554752	39254
4562944	39343
4571136	39397
4579328	39489
4587520	39603
4595712	39647
4603904	39685
4612096	39778
4620288	39966
4628480	39917
4636672	40109
4644864	40114
4653056	40090
4661248	40341
4669440	40316
4677632	40319
4685824	40420
4694016	40456
4702208	40539
4710400	40625
4718592	40646
4726784	40828
4734976	40786
4743168	40940
4751360	41034
4759552	41072
4767744	41126
4775936	41193
4784128	41333
4792320	41324
4800512	41346
4808704	41487
4816896	41525
4825088	41600
4833280	41830
4841472	41748
4849664	41856
4857856	41909
4866048	42064
4874240	42031
4882432	42148
4890624	42171
4898816	42181
4907008	42330
4915200	42434
4923392	42500
4931584	42475
4939776	42627
4947968	42755
4956160	42677
4964352	42826
4972544	42943
4980736	42974
4988928	43017
4997120	43038
5005312	43194
5013504	43282
5021696	43227
5029888	43320
5038080	43376
5046272	43443
5054464	43537
5062656	43606
5070848	43744
5079040	43803
5087232	43855
5095424	43931
5103616	44021
5111808	44198
5120000	44157
5128192	44207
5136384	44307
5144576	44372
5152768	44557
5160960	44414
5169152	44479
5177344	44551
5185536	44790
5193728	44673
5201920	44763
5210112	44844
5218304	44914
5226496	44968
5234688	45244
5242880	45222
5251072	45205
5259264	45299
5267456	45311
5275648	45389
5283840	45463
5292032	45532
5300224	45605
5308416	45751
5316608	45736
5324800	45848
5332992	45878
5341184	46057
5349376	46007
5357568	46092
5365760	46157
5373952	46228
5382144	46309
5390336	46373
5398528	46451
5406720	46507
5414912	46586
5423104	46662
5431296	46781
5439488	46809
5447680	46975
5455872	47039
5464064	46988
5472256	47098
5480448	47214
5488640	47193
5496832	47272
5505024	47447
5513216	47495
5521408	47534
5529600	47550
5537792	47719
5545984	47685
5554176	47764
5562368	47824
5570560	47899
5578752	47958
5586944	48036
5595136	48115
5603328	48171
5611520	48323
5619712	48306
5627904	48381
5636096	48512
5644288	48534
5652480	48588
5660672	48681
5668864	48740
5677056	48800
5685248	48893
5693440	48971
5701632	49021
5709824	49080
5718016	49226
5726208	49220
5734400	49298
5742592	49370
5750784	49435
5758976	49503
5767168	49619
5775360	49646
5783552	49836
5791744	49871
5799936	49869
5808128	49915
5816320	50040
5824512	50099
5832704	50154
5840896	50229
5849088	50275
5857280	50374
5865472	50494
5873664	50581
5881856	50609
5890048	50671
5898240	50747
5906432	50956
5914624	50933
5922816	50957
5931008	51067
5939200	51193
5947392	51219
5955584	51261
5963776	51268
5971968	51311
5980160	51587
5988352	51564
5996544	51673
6004736	51599
6012928	51769
6021120	51733
6029312	51803
6037504	51888
6045696	51937
6053888	52008
6062080	52093
6070272	52143
6078464	52238
6086656	52306
6094848	52355
6103040	52446
6111232	52529
6119424	52558
6127616	52665
6135808	52698
6144000	52791
6152192	52901
6160384	53014
6168576	53078
6176768	53043
6184960	53127
6193152	53192
6201344	53271
6209536	53388
6217728	53402
6225920	53464
6234112	53649
6242304	53607
6250496	53671
6258688	53738
6266880	53821
6275072	54005
6283264	53971
6291456	54020
6299648	54232
6307840	54161
6316032	54252
6324224	54299
6332416	54372
6340608	54441
6348800	54509
6356992	54595
6365184	54652
6373376	54731
6381568	54795
6389760	54857
6397952	54960
6406144	55015
6414336	55067
6422528	55170
6430720	55203
6438912	55270
6447104	55427
6455296	55439
6463488	55573
6471680	55578
6479872	55636
6488064	55692
6496256	55757
6504448	55877
6512640	55900
6520832	56069
6529024	56044
6537216	56112
6545408	56177
6553600	56265
6561792	56319
6569984	56390
6578176	56455
6586368	56533
6594560	56596
6602752	56668
6610944	56736
6619136	56806
6627328	56885
6635520	56948
6643712	57027
6651904	57092
6660096	57175
6668288	57237
6676480	57315
6684672	57374
6692864	57429
6701056	57596
6709248	57589
6717440	57687
6725632	57720
6733824	57835
6742016	58421
6750208	57959
6758400	58019
6766592	58061
6774784	58167
6782976	58200
6791168	58279
6799360	58451
6807552	58539
6815744	58489
6823936	58548
6832128	58673
6840320	58737
6848512	58788
6856704	58829
6864896	58894
6873088	58989
6881280	59034
6889472	59179
6897664	59197
6905856	59278
6914048	59382
6922240	59427
6930432	59459
6938624	59528
6946816	59577
6955008	59659
6963200	59872
6971392	59846
6979584	59880
6987776	60074
6995968	60140
7004160	60144
7012352	60197
7020544	60250
7028736	60291
7036928	60361
7045120	60466
7053312	60580
7061504	60585
7069696	60671
7077888	60756
7086080	60820
7094272	60847
7102464	61022
7110656	61083
7118848	61077
7127040	61168
7135232	61199
7143424	61286
7151616	61511
7159808	61394
7168000	61571
7176192	61543
7184384	61625
7192576	61701
7200768	61750
7208960	61823
7217152	61928
7225344	61967
7233536	62064
7241728	62128
7249920	62169
7258112	62245
7266304	62309
7274496	62430
7282688	62476
7290880	62516
7299072	62597
7307264	62684
7315456	62763
7323648	62836
7331840	62876
7340032	62967
7348224	63038
7356416	63084
7364608	63181
7372800	63334
7380992	63344
7389184	63410
7397376	63483
7405568	63611
7413760	63586
7421952	63683
7430144	63767
7438336	63904
7446528	63912
7454720	64098
7462912	64003
7471104	64179
7479296	64316
7487488	64268
7495680	64271
7503872	64369
7512064	64491
7520256	64510
7528448	64535
7536640	64610
7544832	64776
7553024	64832
7561216	64854
7569408	64921
7577600	64949
7585792	65096
7593984	65189
7602176	65220
7610368	65257
7618560	65348
7626752	65439
7634944	65547
7643136	65533
7651328	65663
7659520	65758
7667712	65902
7675904	66435
7684096	65998
7692288	65999
7700480	66194
